Tanggal,Open,High,Low,Close,Volume,PP,R1,R2,R3,S1,S2,S3
2022-01-18,50.0,52.0,50.0,50.0,15496000,51.333333333333336,52.66666666666667,54.333333333333336,55.66666666666667,49.66666666666667,48.333333333333336,46.66666666666667
2022-01-19,51.0,52.0,50.0,51.0,25916200,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2022-01-20,51.0,59.0,51.0,54.0,382778100,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-01-21,54.0,55.0,52.0,52.0,34260300,54.666666666666664,58.33333333333333,62.666666666666664,66.33333333333333,50.33333333333333,46.666666666666664,42.33333333333333
2022-01-24,53.0,55.0,52.0,53.0,32218500,53.0,54.0,56.0,57.0,51.0,50.0,48.0
2022-01-25,53.0,54.0,51.0,51.0,27122400,53.333333333333336,54.66666666666667,56.333333333333336,57.66666666666667,51.66666666666667,50.333333333333336,48.66666666666667
2022-01-26,52.0,52.0,50.0,51.0,29769500,52.0,53.0,55.0,56.0,50.0,49.0,47.0
2022-01-27,51.0,55.0,50.0,51.0,69933800,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-01-28,51.0,53.0,51.0,52.0,15069500,52.0,54.0,57.0,59.0,49.0,47.0,44.0
2022-01-31,52.0,52.0,51.0,52.0,13105600,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-02-02,52.0,52.0,51.0,51.0,12921400,51.666666666666664,52.33333333333333,52.666666666666664,53.33333333333333,51.33333333333333,50.666666666666664,50.33333333333333
2022-02-03,51.0,52.0,51.0,51.0,9633800,51.333333333333336,51.66666666666667,52.333333333333336,52.66666666666667,50.66666666666667,50.333333333333336,49.66666666666667
2022-02-04,51.0,52.0,50.0,50.0,14415900,51.333333333333336,51.66666666666667,52.333333333333336,52.66666666666667,50.66666666666667,50.333333333333336,49.66666666666667
2022-02-07,51.0,52.0,50.0,51.0,14028300,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2022-02-08,51.0,54.0,51.0,52.0,46091800,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-02-09,52.0,53.0,51.0,51.0,7059900,52.333333333333336,53.66666666666667,55.333333333333336,56.66666666666667,50.66666666666667,49.333333333333336,47.66666666666667
2022-02-10,51.0,52.0,51.0,52.0,11178600,51.666666666666664,52.33333333333333,53.666666666666664,54.33333333333333,50.33333333333333,49.666666666666664,48.33333333333333
2022-02-11,52.0,55.0,50.0,52.0,110544000,51.666666666666664,52.33333333333333,52.666666666666664,53.33333333333333,51.33333333333333,50.666666666666664,50.33333333333333
2022-02-14,52.0,55.0,51.0,51.0,93624500,52.333333333333336,54.66666666666667,57.333333333333336,59.66666666666667,49.66666666666667,47.333333333333336,44.66666666666667
2022-02-15,51.0,53.0,51.0,52.0,16423900,52.333333333333336,53.66666666666667,56.333333333333336,57.66666666666667,49.66666666666667,48.333333333333336,45.66666666666667
2022-02-16,52.0,53.0,51.0,52.0,12249800,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-02-17,52.0,53.0,51.0,52.0,17813500,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-02-18,52.0,61.0,50.0,54.0,379933500,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-02-21,54.0,56.0,53.0,54.0,55667200,55.0,60.0,66.0,71.0,49.0,44.0,38.0
2022-02-22,54.0,55.0,51.0,53.0,28598200,54.333333333333336,55.66666666666667,57.333333333333336,58.66666666666667,52.66666666666667,51.333333333333336,49.66666666666667
2022-02-23,52.0,53.0,51.0,52.0,15762900,53.0,55.0,57.0,59.0,51.0,49.0,47.0
2022-02-24,52.0,52.0,50.0,51.0,46624200,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-02-25,51.0,56.0,51.0,51.0,108263700,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-03-01,52.0,53.0,51.0,52.0,15790900,52.666666666666664,54.33333333333333,57.666666666666664,59.33333333333333,49.33333333333333,47.666666666666664,44.33333333333333
2022-03-02,52.0,53.0,51.0,51.0,20564200,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-03-04,52.0,52.0,51.0,52.0,10943900,51.666666666666664,52.33333333333333,53.666666666666664,54.33333333333333,50.33333333333333,49.666666666666664,48.33333333333333
2022-03-07,52.0,54.0,51.0,52.0,55747000,51.666666666666664,52.33333333333333,52.666666666666664,53.33333333333333,51.33333333333333,50.666666666666664,50.33333333333333
2022-03-08,52.0,53.0,51.0,52.0,11857200,52.333333333333336,53.66666666666667,55.333333333333336,56.66666666666667,50.66666666666667,49.333333333333336,47.66666666666667
2022-03-09,52.0,53.0,51.0,51.0,30971800,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-03-10,51.0,52.0,50.0,51.0,12283300,51.666666666666664,52.33333333333333,53.666666666666664,54.33333333333333,50.33333333333333,49.666666666666664,48.33333333333333
2022-03-11,51.0,52.0,50.0,50.0,5165900,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-03-14,51.0,51.0,50.0,50.0,10086000,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2022-03-15,50.0,51.0,50.0,50.0,12068000,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-16,51.0,51.0,50.0,50.0,22572800,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-17,50.0,51.0,50.0,50.0,7913900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-18,50.0,51.0,50.0,50.0,5389300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-21,50.0,51.0,50.0,50.0,8008700,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-22,50.0,52.0,50.0,51.0,24414500,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-23,51.0,52.0,50.0,51.0,13313500,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-03-24,51.0,52.0,50.0,51.0,3795300,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-03-25,52.0,52.0,50.0,51.0,14624100,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-03-28,51.0,51.0,50.0,50.0,12301700,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-03-29,50.0,51.0,50.0,50.0,3484900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-30,51.0,52.0,50.0,52.0,13726100,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-03-31,51.0,52.0,51.0,51.0,4878500,51.333333333333336,52.66666666666667,53.333333333333336,54.66666666666667,50.66666666666667,49.333333333333336,48.66666666666667
2022-04-01,51.0,51.0,50.0,50.0,3944300,51.333333333333336,51.66666666666667,52.333333333333336,52.66666666666667,50.66666666666667,50.333333333333336,49.66666666666667
2022-04-04,50.0,53.0,50.0,52.0,21205300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-04-05,51.0,54.0,51.0,53.0,14352900,51.666666666666664,53.33333333333333,54.666666666666664,56.33333333333333,50.33333333333333,48.666666666666664,47.33333333333333
2022-04-06,53.0,53.0,52.0,52.0,5600200,52.666666666666664,54.33333333333333,55.666666666666664,57.33333333333333,51.33333333333333,49.666666666666664,48.33333333333333
2022-04-07,53.0,56.0,52.0,54.0,65568200,52.333333333333336,52.66666666666667,53.333333333333336,53.66666666666667,51.66666666666667,51.333333333333336,50.66666666666667
2022-04-08,54.0,57.0,54.0,54.0,60366400,54.0,56.0,58.0,60.0,52.0,50.0,48.0
2022-04-11,55.0,56.0,54.0,54.0,16653700,55.0,56.0,58.0,59.0,53.0,52.0,50.0
2022-04-12,54.0,55.0,53.0,53.0,10609800,54.666666666666664,55.33333333333333,56.666666666666664,57.33333333333333,53.33333333333333,52.666666666666664,51.33333333333333
2022-04-13,53.0,55.0,53.0,54.0,10595800,53.666666666666664,54.33333333333333,55.666666666666664,56.33333333333333,52.33333333333333,51.666666666666664,50.33333333333333
2022-04-14,54.0,55.0,53.0,54.0,10735400,54.0,55.0,56.0,57.0,53.0,52.0,51.0
2022-04-18,54.0,55.0,53.0,54.0,5436300,54.0,55.0,56.0,57.0,53.0,52.0,51.0
2022-04-19,53.0,55.0,51.0,51.0,26713600,54.0,55.0,56.0,57.0,53.0,52.0,51.0
2022-04-20,50.0,52.0,50.0,52.0,10643000,52.333333333333336,53.66666666666667,56.333333333333336,57.66666666666667,49.66666666666667,48.333333333333336,45.66666666666667
2022-04-21,52.0,52.0,51.0,51.0,4432200,51.333333333333336,52.66666666666667,53.333333333333336,54.66666666666667,50.66666666666667,49.333333333333336,48.66666666666667
2022-04-22,51.0,52.0,51.0,51.0,9925800,51.333333333333336,51.66666666666667,52.333333333333336,52.66666666666667,50.66666666666667,50.333333333333336,49.66666666666667
2022-04-25,51.0,52.0,50.0,51.0,8044000,51.333333333333336,51.66666666666667,52.333333333333336,52.66666666666667,50.66666666666667,50.333333333333336,49.66666666666667
2022-04-26,51.0,52.0,50.0,51.0,5175100,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-04-27,51.0,52.0,50.0,51.0,2982600,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-04-28,52.0,52.0,50.0,50.0,5365500,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-05-09,51.0,51.0,50.0,51.0,18173700,50.666666666666664,51.33333333333333,52.666666666666664,53.33333333333333,49.33333333333333,48.666666666666664,47.33333333333333
2022-05-10,51.0,51.0,50.0,50.0,8509200,50.666666666666664,51.33333333333333,51.666666666666664,52.33333333333333,50.33333333333333,49.666666666666664,49.33333333333333
2022-05-11,50.0,51.0,50.0,50.0,7564900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-05-12,50.0,50.0,50.0,50.0,1734700,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-05-13,50.0,50.0,50.0,50.0,449800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-17,50.0,50.0,50.0,50.0,2086100,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-18,50.0,50.0,50.0,50.0,527700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-19,50.0,50.0,50.0,50.0,93800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-20,50.0,50.0,50.0,50.0,5304400,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-23,50.0,50.0,50.0,50.0,723800,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-24,50.0,50.0,50.0,50.0,2377300,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-25,50.0,50.0,50.0,50.0,1515600,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-27,50.0,50.0,50.0,50.0,162500,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-30,50.0,50.0,50.0,50.0,19722200,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-05-31,50.0,51.0,50.0,50.0,11227900,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-06-02,50.0,51.0,50.0,50.0,6336800,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-03,50.0,50.0,50.0,50.0,779200,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-06,50.0,51.0,50.0,50.0,12088000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-06-07,50.0,51.0,50.0,50.0,10331700,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-08,50.0,51.0,50.0,50.0,3792300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-09,50.0,50.0,50.0,50.0,1586300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-10,50.0,51.0,50.0,50.0,2930000,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-06-13,50.0,51.0,50.0,50.0,1223900,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-14,50.0,50.0,50.0,50.0,1418300,50.333333333333336,50.66666666666667,51.333333333333336,51.66666666666667,49.66666666666667,49.333333333333336,48.66666666666667
2022-06-15,50.0,53.0,50.0,50.0,31156700,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2022-06-16,51.0,55.0,51.0,54.0,43888200,51.0,52.0,54.0,55.0,49.0,48.0,46.0
2022-06-17,54.0,54.0,52.0,52.0,9257400,53.333333333333336,55.66666666666667,57.333333333333336,59.66666666666667,51.66666666666667,49.333333333333336,47.66666666666667
2022-06-20,53.0,58.0,52.0,58.0,60139500,52.666666666666664,53.33333333333333,54.666666666666664,55.33333333333333,51.33333333333333,50.666666666666664,49.33333333333333
2022-06-21,58.0,63.0,56.0,60.0,86888900,56.0,60.0,62.0,66.0,54.0,50.0,48.0
2022-06-22,62.0,62.0,57.0,60.0,41959200,59.666666666666664,63.33333333333333,66.66666666666666,70.33333333333333,56.33333333333333,52.666666666666664,49.33333333333333
2022-06-23,60.0,61.0,59.0,59.0,16333000,59.666666666666664,62.33333333333333,64.66666666666666,67.33333333333333,57.33333333333333,54.666666666666664,52.33333333333333
2022-06-24,59.0,61.0,59.0,60.0,14999900,59.666666666666664,60.33333333333333,61.666666666666664,62.33333333333333,58.33333333333333,57.666666666666664,56.33333333333333
2022-06-27,62.0,62.0,59.0,59.0,17375800,60.0,61.0,62.0,63.0,59.0,58.0,57.0
2022-06-28,59.0,61.0,59.0,59.0,8667100,60.0,61.0,63.0,64.0,58.0,57.0,55.0
2022-06-29,60.0,68.0,60.0,62.0,245827800,59.666666666666664,60.33333333333333,61.666666666666664,62.33333333333333,58.33333333333333,57.666666666666664,56.33333333333333
2022-06-30,63.0,65.0,58.0,60.0,55222700,63.333333333333336,66.66666666666667,71.33333333333334,74.66666666666667,58.66666666666667,55.333333333333336,50.66666666666667
2022-07-01,60.0,61.0,56.0,59.0,18929700,61.0,64.0,68.0,71.0,57.0,54.0,50.0
2022-07-04,59.0,59.0,56.0,57.0,15109000,58.666666666666664,61.33333333333333,63.666666666666664,66.33333333333333,56.33333333333333,53.666666666666664,51.33333333333333
2022-07-05,57.0,58.0,55.0,57.0,10515100,57.333333333333336,58.66666666666667,60.333333333333336,61.66666666666667,55.66666666666667,54.333333333333336,52.66666666666667
2022-07-06,57.0,57.0,55.0,55.0,8780800,56.666666666666664,58.33333333333333,59.666666666666664,61.33333333333333,55.33333333333333,53.666666666666664,52.33333333333333
2022-07-07,56.0,56.0,54.0,54.0,6293400,55.666666666666664,56.33333333333333,57.666666666666664,58.33333333333333,54.33333333333333,53.666666666666664,52.33333333333333
2022-07-08,54.0,56.0,54.0,54.0,7689400,54.666666666666664,55.33333333333333,56.666666666666664,57.33333333333333,53.33333333333333,52.666666666666664,51.33333333333333
2022-07-11,54.0,56.0,53.0,56.0,15052500,54.666666666666664,55.33333333333333,56.666666666666664,57.33333333333333,53.33333333333333,52.666666666666664,51.33333333333333
2022-07-12,56.0,57.0,54.0,55.0,4719200,55.0,57.0,58.0,60.0,54.0,52.0,51.0
2022-07-13,56.0,60.0,55.0,57.0,43913000,55.333333333333336,56.66666666666667,58.333333333333336,59.66666666666667,53.66666666666667,52.333333333333336,50.66666666666667
2022-07-14,57.0,57.0,54.0,54.0,24913600,57.333333333333336,59.66666666666667,62.333333333333336,64.66666666666667,54.66666666666667,52.333333333333336,49.66666666666667
2022-07-15,54.0,55.0,51.0,52.0,12683700,55.0,56.0,58.0,59.0,53.0,52.0,50.0
2022-07-18,52.0,55.0,51.0,52.0,15301900,52.666666666666664,54.33333333333333,56.666666666666664,58.33333333333333,50.33333333333333,48.666666666666664,46.33333333333333
2022-07-19,51.0,53.0,51.0,52.0,4849900,52.666666666666664,54.33333333333333,56.666666666666664,58.33333333333333,50.33333333333333,48.666666666666664,46.33333333333333
2022-07-20,52.0,56.0,52.0,54.0,17939900,52.0,53.0,54.0,55.0,51.0,50.0,49.0
2022-07-21,54.0,55.0,53.0,54.0,4160200,54.0,56.0,58.0,60.0,52.0,50.0,48.0
2022-07-22,54.0,57.0,52.0,54.0,13454500,54.0,55.0,56.0,57.0,53.0,52.0,51.0
2022-07-25,54.0,55.0,52.0,53.0,12206500,54.333333333333336,56.66666666666667,59.333333333333336,61.66666666666667,51.66666666666667,49.333333333333336,46.66666666666667
2022-07-26,53.0,54.0,52.0,54.0,6093200,53.333333333333336,54.66666666666667,56.333333333333336,57.66666666666667,51.66666666666667,50.333333333333336,48.66666666666667
2022-07-27,54.0,54.0,52.0,53.0,7227400,53.333333333333336,54.66666666666667,55.333333333333336,56.66666666666667,52.66666666666667,51.333333333333336,50.66666666666667
2022-07-28,53.0,55.0,52.0,53.0,5611000,53.0,54.0,55.0,56.0,52.0,51.0,50.0
2022-07-29,54.0,54.0,53.0,53.0,7584500,53.333333333333336,54.66666666666667,56.333333333333336,57.66666666666667,51.66666666666667,50.333333333333336,48.66666666666667
2022-08-01,53.0,54.0,53.0,53.0,4979900,53.333333333333336,53.66666666666667,54.333333333333336,54.66666666666667,52.66666666666667,52.333333333333336,51.66666666666667
2022-08-02,54.0,56.0,52.0,54.0,31519500,53.333333333333336,53.66666666666667,54.333333333333336,54.66666666666667,52.66666666666667,52.333333333333336,51.66666666666667
2022-08-03,54.0,55.0,53.0,54.0,7790100,54.0,56.0,58.0,60.0,52.0,50.0,48.0
2022-08-04,54.0,55.0,53.0,53.0,3801800,54.0,55.0,56.0,57.0,53.0,52.0,51.0
2022-08-05,53.0,55.0,53.0,54.0,4053400,53.666666666666664,54.33333333333333,55.666666666666664,56.33333333333333,52.33333333333333,51.666666666666664,50.33333333333333
2022-08-08,54.0,54.0,53.0,53.0,5910100,54.0,55.0,56.0,57.0,53.0,52.0,51.0
2022-08-09,53.0,54.0,52.0,52.0,4571700,53.333333333333336,53.66666666666667,54.333333333333336,54.66666666666667,52.66666666666667,52.333333333333336,51.66666666666667
2022-08-10,53.0,54.0,52.0,53.0,4042700,52.666666666666664,53.33333333333333,54.666666666666664,55.33333333333333,51.33333333333333,50.666666666666664,49.33333333333333
2022-08-11,54.0,55.0,53.0,53.0,9669800,53.0,54.0,55.0,56.0,52.0,51.0,50.0
2022-08-12,53.0,54.0,52.0,53.0,5319500,53.666666666666664,54.33333333333333,55.666666666666664,56.33333333333333,52.33333333333333,51.666666666666664,50.33333333333333
2022-08-15,53.0,54.0,52.0,52.0,2236600,53.0,54.0,55.0,56.0,52.0,51.0,50.0
2022-08-16,52.0,53.0,50.0,51.0,32540000,52.666666666666664,53.33333333333333,54.666666666666664,55.33333333333333,51.33333333333333,50.666666666666664,49.33333333333333
2022-08-18,51.0,52.0,50.0,51.0,7425400,51.333333333333336,52.66666666666667,54.333333333333336,55.66666666666667,49.66666666666667,48.333333333333336,46.66666666666667
2022-08-19,52.0,52.0,51.0,52.0,4220900,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-08-22,52.0,52.0,50.0,51.0,2526100,51.666666666666664,52.33333333333333,52.666666666666664,53.33333333333333,51.33333333333333,50.666666666666664,50.33333333333333
2022-08-23,51.0,52.0,50.0,51.0,2997600,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-08-24,51.0,52.0,50.0,51.0,10482000,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-08-25,51.0,52.0,50.0,51.0,4539500,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-08-26,51.0,54.0,50.0,53.0,14515600,51.0,52.0,53.0,54.0,50.0,49.0,48.0
2022-08-29,53.0,55.0,52.0,54.0,11627300,52.333333333333336,54.66666666666667,56.333333333333336,58.66666666666667,50.66666666666667,48.333333333333336,46.66666666666667
2022-08-30,55.0,55.0,53.0,53.0,6707700,53.666666666666664,55.33333333333333,56.666666666666664,58.33333333333333,52.33333333333333,50.666666666666664,49.33333333333333
2022-08-31,54.0,54.0,52.0,54.0,4094700,53.666666666666664,54.33333333333333,55.666666666666664,56.33333333333333,52.33333333333333,51.666666666666664,50.33333333333333
2022-09-01,54.0,56.0,53.0,55.0,7785500,53.333333333333336,54.66666666666667,55.333333333333336,56.66666666666667,52.66666666666667,51.333333333333336,50.66666666666667
2022-09-02,55.0,58.0,55.0,58.0,28564800,54.666666666666664,56.33333333333333,57.666666666666664,59.33333333333333,53.33333333333333,51.666666666666664,50.33333333333333
2022-09-05,58.0,59.0,56.0,58.0,21761800,57.0,59.0,60.0,62.0,56.0,54.0,53.0
2022-09-06,58.0,61.0,57.0,59.0,25098300,57.666666666666664,59.33333333333333,60.666666666666664,62.33333333333333,56.33333333333333,54.666666666666664,53.33333333333333
2022-09-07,60.0,60.0,58.0,59.0,7420700,59.0,61.0,63.0,65.0,57.0,55.0,53.0
2022-09-08,59.0,62.0,58.0,62.0,41525800,59.0,60.0,61.0,62.0,58.0,57.0,56.0
2022-09-09,62.0,63.0,60.0,62.0,21581300,60.666666666666664,63.33333333333333,64.66666666666666,67.33333333333333,59.33333333333333,56.666666666666664,55.33333333333333
2022-09-12,61.0,65.0,61.0,64.0,33573000,61.666666666666664,63.33333333333333,64.66666666666666,66.33333333333333,60.33333333333333,58.666666666666664,57.33333333333333
2022-09-13,64.0,65.0,63.0,64.0,14001700,63.333333333333336,65.66666666666667,67.33333333333334,69.66666666666667,61.66666666666667,59.333333333333336,57.66666666666667
2022-09-14,63.0,65.0,62.0,64.0,10541400,64.0,65.0,66.0,67.0,63.0,62.0,61.0
2022-09-15,63.0,69.0,63.0,66.0,58798800,63.666666666666664,65.33333333333333,66.66666666666666,68.33333333333333,62.33333333333333,60.666666666666664,59.33333333333333
2022-09-16,65.0,68.0,64.0,67.0,27139500,66.0,69.0,72.0,75.0,63.0,60.0,57.0
2022-09-19,67.0,87.0,67.0,87.0,456488400,66.33333333333333,68.66666666666666,70.33333333333333,72.66666666666666,64.66666666666666,62.33333333333333,60.66666666666666
2022-09-20,86.0,88.0,81.0,81.0,192038300,80.33333333333333,93.66666666666666,100.33333333333333,113.66666666666666,73.66666666666666,60.33333333333333,53.66666666666666
2022-09-21,81.0,86.0,76.0,81.0,95176300,83.33333333333333,85.66666666666666,90.33333333333333,92.66666666666666,78.66666666666666,76.33333333333333,71.66666666666666
2022-09-22,81.0,95.0,81.0,92.0,234039600,81.0,86.0,91.0,96.0,76.0,71.0,66.0
2022-09-23,91.0,109.0,89.0,100.0,370571900,89.33333333333333,97.66666666666666,103.33333333333333,111.66666666666666,83.66666666666666,75.33333333333333,69.66666666666666
2022-09-26,100.0,102.0,93.0,93.0,47746400,99.33333333333333,109.66666666666666,119.33333333333333,129.66666666666666,89.66666666666666,79.33333333333333,69.66666666666666
2022-09-27,89.0,94.0,87.0,92.0,123995700,96.0,99.0,105.0,108.0,90.0,87.0,81.0
2022-09-28,93.0,102.0,90.0,95.0,243157300,91.0,95.0,98.0,102.0,88.0,84.0,81.0
2022-09-29,96.0,106.0,89.0,89.0,297369100,95.66666666666667,101.33333333333334,107.66666666666667,113.33333333333334,89.33333333333334,83.66666666666667,77.33333333333334
2022-09-30,89.0,92.0,83.0,91.0,97236200,94.66666666666667,100.33333333333334,111.66666666666667,117.33333333333334,83.33333333333334,77.66666666666667,66.33333333333334
2022-10-03,92.0,95.0,88.0,93.0,58658500,88.66666666666667,94.33333333333334,97.66666666666667,103.33333333333334,85.33333333333334,79.66666666666667,76.33333333333334
2022-10-04,94.0,100.0,93.0,97.0,83998900,92.0,96.0,99.0,103.0,89.0,85.0,82.0
2022-10-05,98.0,103.0,94.0,96.0,78420700,96.66666666666667,100.33333333333334,103.66666666666667,107.33333333333334,93.33333333333334,89.66666666666667,86.33333333333334
2022-10-06,96.0,98.0,91.0,92.0,45186000,97.66666666666667,101.33333333333334,106.66666666666667,110.33333333333334,92.33333333333334,88.66666666666667,83.33333333333334
2022-10-07,92.0,94.0,91.0,92.0,17043700,93.66666666666667,96.33333333333334,100.66666666666667,103.33333333333334,89.33333333333334,86.66666666666667,82.33333333333334
2022-10-10,92.0,96.0,91.0,94.0,32412500,92.33333333333333,93.66666666666666,95.33333333333333,96.66666666666666,90.66666666666666,89.33333333333333,87.66666666666666
2022-10-11,95.0,106.0,93.0,102.0,258425900,93.66666666666667,96.33333333333334,98.66666666666667,101.33333333333334,91.33333333333334,88.66666666666667,86.33333333333334
2022-10-12,103.0,103.0,95.0,95.0,88910400,100.33333333333333,107.66666666666666,113.33333333333333,120.66666666666666,94.66666666666666,87.33333333333333,81.66666666666666
2022-10-13,95.0,103.0,95.0,96.0,95986500,97.66666666666667,100.33333333333334,105.66666666666667,108.33333333333334,92.33333333333334,89.66666666666667,84.33333333333334
2022-10-14,97.0,102.0,96.0,99.0,88835100,98.0,101.0,106.0,109.0,93.0,90.0,85.0
2022-10-17,102.0,112.0,97.0,99.0,350390900,99.0,102.0,105.0,108.0,96.0,93.0,90.0
2022-10-18,100.0,102.0,98.0,98.0,43576500,102.66666666666667,108.33333333333334,117.66666666666667,123.33333333333334,93.33333333333334,87.66666666666667,78.33333333333334
2022-10-19,97.0,101.0,96.0,99.0,36123500,99.33333333333333,100.66666666666666,103.33333333333333,104.66666666666666,96.66666666666666,95.33333333333333,92.66666666666666
2022-10-20,100.0,108.0,98.0,100.0,134086900,98.66666666666667,101.33333333333334,103.66666666666667,106.33333333333334,96.33333333333334,93.66666666666667,91.33333333333334
2022-10-21,101.0,104.0,100.0,102.0,46557900,102.0,106.0,112.0,116.0,96.0,92.0,86.0
2022-10-24,102.0,107.0,101.0,104.0,71603300,102.0,104.0,106.0,108.0,100.0,98.0,96.0
2022-10-25,105.0,109.0,103.0,105.0,61657100,104.0,107.0,110.0,113.0,101.0,98.0,95.0
2022-10-26,110.0,110.0,99.0,100.0,62182600,105.66666666666667,108.33333333333334,111.66666666666667,114.33333333333334,102.33333333333334,99.66666666666667,96.33333333333334
2022-10-27,100.0,102.0,93.0,93.0,69796800,103.0,107.0,114.0,118.0,96.0,92.0,85.0
2022-10-28,87.0,92.0,87.0,87.0,99338200,96.0,99.0,105.0,108.0,90.0,87.0,81.0
2022-10-31,86.0,92.0,84.0,90.0,43759800,88.66666666666667,90.33333333333334,93.66666666666667,95.33333333333334,85.33333333333334,83.66666666666667,80.33333333333334
2022-11-01,86.0,94.0,86.0,89.0,29986300,88.66666666666667,93.33333333333334,96.66666666666667,101.33333333333334,85.33333333333334,80.66666666666667,77.33333333333334
2022-11-02,89.0,96.0,89.0,94.0,45579800,89.66666666666667,93.33333333333334,97.66666666666667,101.33333333333334,85.33333333333334,81.66666666666667,77.33333333333334
2022-11-03,95.0,102.0,94.0,99.0,106166100,93.0,97.0,100.0,104.0,90.0,86.0,83.0
2022-11-04,100.0,100.0,95.0,99.0,44666500,98.33333333333333,102.66666666666666,106.33333333333333,110.66666666666666,94.66666666666666,90.33333333333333,86.66666666666666
